"","cases","adjusted_year","YearN","ISO_A0","full_name","continent","population_total","mean_fitted","dis_mean","dis_variance","dis_0.025","dis_0.975","dis_0.05","dis_0.95","dis_time","dis_all","continentID","countryID"
"46",1700,1999,10,"ARG","Argentina","South America",36794682,4.6168043388012,4.01117933928091,0.548734349276534,2.18471985128222,4.59498427231273,2.38125435599355,4.4001721790731,4.01117933928091,0.36907129660676,5,2
"47",2605,2014,25,"ARG","Argentina","South America",43024071,6.05689882347262,-0.703112522363279,0.515778492803338,-1.97660913725466,0.342161768754873,-1.78906098335285,0.153096774691729,-0.703112522363279,-4.34522056503742,5,2
"48",1185,2009,20,"ARG","Argentina","South America",40854831,2.90185988322952,0.0505880273196976,0.508860495010476,-1.2500941585554,1.0554489230353,-1.06276685780638,0.868303053608848,0.0505880273196976,-3.59152001535445,5,2
"49",3270,2013,24,"ARG","Argentina","South America",42582455,7.68047687415303,-0.207148419285882,0.514945904736839,-1.22590756669459,1.09030394637758,-1.03918913154604,0.900833068727538,-0.207148419285882,-3.84925646196003,5,2
"50",214,2001,12,"ARG","Argentina","South America",37624825,0.569589851294868,0.958512525341621,0.526882630610523,-0.807885425601382,1.54780073261493,-0.616133743374033,1.3569994790372,0.958512525341621,-2.68359551733252,5,2
"51",0,1992,3,"ARG","Argentina","South America",33693527,0.000847299308785298,-0.134721778625315,1.83214672790624,-2.64205652898253,2.35459335009727,-2.23733661332923,1.95105177919565,-0.134721778625315,-3.77682982129946,5,2
"52",181,2005,16,"ARG","Argentina","South America",39216789,0.463659118474056,-0.532498091185153,0.516068531646187,-1.80181706150903,0.51987078923375,-1.61301912737232,0.331596941475656,-0.532498091185153,-4.1746061338593,5,2
"53",11,2000,11,"ARG","Argentina","South America",37213984,0.0329552585119563,-1.48732359631149,0.583575608218037,-2.75889597479594,-0.221237447757825,-2.5527796490068,-0.426935459353595,-1.48732359631149,-5.12943163898564,5,2
"54",3,1998,9,"ARG","Argentina","South America",36372860,0.0119914398572314,-1.4464863178465,0.706497591372085,-3.15494411256981,-0.272537236760985,-2.92290772400144,-0.507795715878475,-1.4464863178465,-5.08859436052065,5,2
"55",26606,2008,19,"ARG","Argentina","South America",40424148,65.8140161019012,3.48894619146904,0.509222843188377,2.2066368627811,4.51130856374026,2.39306062899516,4.32339770157414,3.48894619146904,-0.153161851205108,5,2
"56",135,2002,13,"ARG","Argentina","South America",38029349,0.356600504960196,0.111074078786117,0.522822059452617,-1.39114108612333,0.955413521887342,-1.20094262648857,0.76454422409316,0.111074078786117,-3.53103396388803,5,2
"57",213,2010,21,"ARG","Argentina","South America",41288694,0.519768787080762,-1.98705252317777,0.512176533420129,-3.28784975482544,-0.971707597018361,-3.1002882761972,-1.16032645363303,-1.98705252317777,-5.62916056585192,5,2
"58",3284,2003,14,"ARG","Argentina","South America",38424282,8.54413348285889,2.96507764287123,0.515272248116847,1.68394116290723,4.00476285273476,1.87339912610403,3.81728372187904,2.96507764287123,-0.677030399802913,5,2
"59",0,1995,6,"ARG","Argentina","South America",35070020,0.00266684501311315,-0.961010829803739,1.23337920167233,-3.12003337124076,0.916062120279417,-2.79588519406851,0.58693239453506,-0.961010829803739,-4.60311887247789,5,2
"60",841,2021,32,"ARG","Argentina","South America",45312281,1.8602354278254,-3.31997171609624,0.645749647540162,-4.05105036670023,-1.40413469301795,-3.83399397688793,-1.61646349650762,-3.31997171609624,-6.96207975877038,5,2
"61",40,2007,18,"ARG","Argentina","South America",40016763,0.103924550113646,-2.64964909728649,0.527678241786394,-3.27934491309803,-0.916625093957157,-3.08817614378201,-1.10911645715103,-2.64964909728649,-6.29175713996064,5,2
"62",173,2006,17,"ARG","Argentina","South America",39622115,0.439124016376726,-0.886192017277143,0.514907394177207,-2.10465523042057,0.21510116074979,-1.91656326547936,0.0264312136788737,-0.886192017277143,-4.52830005995129,5,2
"63",4299,2016,27,"ARG","Argentina","South America",43900313,9.79406920766913,-0.632180928237363,0.516772270982709,-1.40520422311433,0.917156422786457,-1.21757261854941,0.727594011051217,-0.632180928237363,-4.27428897091151,5,2
"64",1788,2017,28,"ARG","Argentina","South America",44288894,4.03888137812089,-1.68547639571615,0.524452053052429,-1.69964121339254,0.634900187198491,-1.50979733099313,0.44563112935694,-1.68547639571615,-5.3275844383903,5,2
"65",3972,2020,31,"ARG","Argentina","South America",45191965,8.79161973274682,-1.49894788241909,0.572099118865508,-2.39823277734978,0.0623954067828448,-2.19706587793391,-0.135849765829244,-1.49894788241909,-5.14105592509324,5,2
"66",822,1997,8,"ARG","Argentina","South America",35947791,2.28131767406818,4.61690266251335,0.605583178933308,3.36599212526171,5.94120532927395,3.57352672162512,5.73082370742027,4.61690266251335,0.9747946198392,5,2
"67",0,1994,5,"ARG","Argentina","South America",34613491,0.0012511370712392,-1.17565070776932,1.60505590891283,-2.68266334022863,1.98380794318749,-2.30401081126848,1.60750375045963,-1.17565070776932,-4.81775875044347,5,2
"68",3203,2018,29,"ARG","Argentina","South America",44654882,7.17478908230696,-1.28560174971676,0.522707476890588,-1.92563560068917,0.408816297502696,-1.73585161306524,0.219482840485843,-1.28560174971676,-4.92770979239091,5,2
"69",37,2014,25,"ATG","Antigua And Barbuda","Caribbean",88765,42.0028982810964,1.17426829273732,0.478137526782938,-0.74284776943195,1.5649317598116,-0.556727330193061,1.37625681689762,1.17426829273732,0.0761196201106937,2,3
"70",1223,2019,30,"ATG","Antigua And Barbuda","Caribbean",91364,1337.62577797726,3.07486699301634,0.475859018623752,1.54046615510336,3.82125852037501,1.7247192415823,3.63509288484114,3.07486699301634,1.97671832038972,2,3
"71",3,2013,24,"ATG","Antigua And Barbuda","Caribbean",88064,4.69098315984305,-0.811000387546752,0.631420324151683,-2.65851417550903,0.1193873586125,-2.4342677717792,-0.106812218535228,-0.811000387546752,-1.90914906017338,2,3
"72",10,2012,23,"ATG","Antigua And Barbuda","Caribbean",87260,11.4265167101572,0.454392425436373,0.540096800085732,-0.255129648700425,2.24822025009397,-0.0527767312281646,2.04433275885877,0.454392425436373,-0.643756247190253,2,3
"73",7,1997,8,"ATG","Antigua And Barbuda","Caribbean",71053,9.71241682007045,0.933273806717472,0.628971179952042,-0.228596163565081,2.47458944590587,-0.0103164737972613,2.25444569826622,0.933273806717472,-0.164874865909155,2,3
"74",4,1998,9,"ATG","Antigua And Barbuda","Caribbean",72412,6.45986975125225,0.463699297781908,0.649292638030358,-1.78457916840829,1.00488955351396,-1.55983998224252,0.777342254310267,0.463699297781908,-0.634449374844718,2,3
"75",407,2020,31,"ATG","Antigua And Barbuda","Caribbean",91846,442.939050233665,1.65834483310688,0.514243524295746,0.11406938382868,2.49401421429624,0.30862893034825,2.3021853342872,1.65834483310688,0.560196160480257,2,3
"76",1,2017,28,"ATG","Antigua And Barbuda","Caribbean",90468,2.76789216676252,-2.66068423681931,0.736929634736203,-3.55873844616577,-0.49719795412474,-3.30917361150482,-0.743791413562402,-2.66068423681931,-3.75883290944593,2,3
"77",0,2003,14,"ATG","Antigua And Barbuda","Caribbean",77884,1.15905507557493,-1.17249441117238,1.17492052345271,-3.06180187285858,0.946585050209617,-2.7359535645216,0.623567089745784,-1.17249441117238,-2.27064308379901,2,3
"78",2,1999,10,"ATG","Antigua And Barbuda","Caribbean",73666,3.60513410386064,-0.169714643432791,0.754854826730062,-1.92490426624709,1.1501039005186,-1.67570623046824,0.901007964941857,-0.169714643432791,-1.26786331605942,2,3
"79",8,2000,11,"ATG","Antigua And Barbuda","Caribbean",74912,10.7773606450093,1.12483552138348,0.581036027267383,-0.510703107873732,2.09896171010905,-0.298981079565357,1.88731838780477,1.12483552138348,0.0266868487568497,2,3
"80",0,2005,16,"ATG","Antigua And Barbuda","Caribbean",79611,0.779403579998972,-1.59691664122678,1.3825885098912,-2.81320540919122,1.55945815528563,-2.45851586018036,1.20657610651342,-1.59691664122678,-2.69506531385341,2,3
"81",56,1995,6,"ATG","Antigua And Barbuda","Caribbean",68189,81.9025563466328,3.37205535168744,0.567433921262997,-0.013896496691578,2.52242107640629,0.190046732568025,2.31487218691785,3.37205535168744,2.27390667906081,2,3
"82",1,1991,2,"ATG","Antigua And Barbuda","Caribbean",63387,2.17710899811354,0.253599337622644,1.23349184243591,-1.89288543029374,2.09398841801016,-1.57045983207803,1.77112597806386,0.253599337622644,-0.844549335003983,2,3
"83",1,1990,1,"ATG","Antigua And Barbuda","Caribbean",63066,2.42692617076822,0.59556079135177,1.36894204797943,-2.22899035760121,1.95369383741631,-1.89194317116381,1.6138456721595,0.59556079135177,-0.502587881274856,2,3
"84",8,2018,29,"ATG","Antigua And Barbuda","Caribbean",90926,9.74127729683557,-1.57951888515488,0.543603075634985,-1.96713798962884,0.54129423765821,-1.76288585960854,0.338489225174882,-1.57951888515488,-2.67766755778151,2,3
"85",0,1993,4,"ATG","Antigua And Barbuda","Caribbean",65587,0.506756106839377,-2.06963836122642,1.60250977337835,-2.89916948338638,1.75554451898235,-2.52135351695834,1.38024269826827,-2.06963836122642,-3.16778703385305,2,3
"86",103,2016,27,"ATG","Antigua And Barbuda","Caribbean",89969,114.61205305125,1.56422124042249,0.462009567044071,-0.389969712743936,1.86836119831294,-0.207295102777319,1.68416912319826,1.56422124042249,0.466072567795862,2,3
"87",0,2006,17,"ATG","Antigua And Barbuda","Caribbean",80604,0.754445526170389,-1.65007935909243,1.35879122317558,-2.7894551586252,1.55196178691183,-2.43767002188707,1.20123162471421,-1.65007935909243,-2.74822803171906,2,3
"88",0,1994,5,"ATG","Antigua And Barbuda","Caribbean",66843,0.501799038518669,-2.41775331583694,1.77496008395062,-2.70056182451518,2.17841362239458,-2.30529045872077,1.78425887936349,-2.41775331583694,-3.51590198846356,2,3
"89",17,2008,19,"ATG","Antigua And Barbuda","Caribbean",82912,19.7160003722908,1.97048436404525,0.541728816362755,0.953707498338823,3.46192852652152,1.15533056616026,3.25645126501316,1.97048436404525,0.872335691418622,2,3
"90",0,1992,3,"ATG","Antigua And Barbuda","Caribbean",64404,1.12618372463087,-0.877961214143119,1.4077493039365,-2.91182153911295,1.42402301410525,-2.55952279913126,1.07465004623218,-0.877961214143119,-1.97610988676975,2,3
"91",12,1996,7,"ATG","Antigua And Barbuda","Caribbean",69612,17.2537476044341,1.63097971869117,0.584728121375918,-0.374369088509277,2.22073510018108,-0.162766630043905,2.01129583835857,1.63097971869117,0.532831046064547,2,3
"92",272,2023,34,"ATG","Antigua And Barbuda","Caribbean",93316,292.202069117544,0.290695013248433,0.959329585985306,-2.02520710761499,1.36743025956896,-1.7511825323688,1.09170020860503,0.290695013248433,-0.807453659378193,2,3
"93",0,2007,18,"ATG","Antigua And Barbuda","Caribbean",81704,0.883836779958062,-1.53872383572449,1.29171195423372,-2.88829593338539,1.33624708387055,-2.54588455780913,0.994966664868325,-1.53872383572449,-2.63687250835112,2,3
"94",0,2004,15,"ATG","Antigua And Barbuda","Caribbean",78719,1.00007004818475,-1.28258893662044,1.24627528970491,-2.94770658757062,1.19469255880315,-2.61036283223908,0.861612414572856,-1.28258893662044,-2.38073760924706,2,3
"95",14,2015,26,"ATG","Antigua And Barbuda","Caribbean",89409,16.1791032059796,-0.11451756544745,0.505497955546454,-1.14881487031481,1.25430900935041,-0.954315454312781,1.05867358084401,-0.11451756544745,-1.21266623807408,2,3
"96",20,2001,12,"ATG","Antigua And Barbuda","Caribbean",76069,25.8776553924005,2.14670208711986,0.532741655076604,0.323820890682965,2.79281517272962,0.523857942724973,2.59209615200232,2.14670208711986,1.04855341449323,2,3
"97",48,2022,33,"ATG","Antigua And Barbuda","Caribbean",92840,52.4334284480345,-1.11237002006165,0.745848100910647,-1.81519015084583,1.12097983150027,-1.57778739227576,0.882316971795422,-1.11237002006165,-2.21051869268828,2,3
"98",2,2009,20,"ATG","Antigua And Barbuda","Caribbean",84173,2.77535137383526,-0.354779390483389,0.775467446554074,-1.36676672847712,1.78627016972927,-1.11136537882899,1.53082073554758,-0.354779390483389,-1.45292806311002,2,3
"99",46,2021,32,"ATG","Antigua And Barbuda","Caribbean",92349,50.4111502406369,-0.833114783721844,0.614690106431142,-1.42324861100832,1.20163741248282,-1.20820819369305,0.990861968676905,-0.833114783721844,-1.93126345634847,2,3
"100",7,2011,22,"ATG","Antigua And Barbuda","Caribbean",86332,8.99407392796806,0.48796242462539,0.558081760552989,-1.82341503636369,0.744783720995045,-1.6155399390076,0.535979859481792,0.48796242462539,-0.610186248001237,2,3
"101",5,2002,13,"ATG","Antigua And Barbuda","Caribbean",77032,6.89399715679995,0.886268123460447,0.629820786463273,-1.05577411742429,1.70563261307936,-0.833047032364354,1.48056715854982,0.886268123460447,-0.211880549166179,2,3
"102",3,2010,21,"ATG","Antigua And Barbuda","Caribbean",85320,4.70462769725861,0.0378268531559667,0.64539751795227,-2.45804692053738,0.366022845790846,-2.22964129104497,0.136541528407177,0.0378268531559667,-1.06032181947066,2,3
"103",1821,2003,14,"AUS","Australia","Oceania",19720737,9.23413798431832,0.454226309781738,0.571016234352666,-0.316542949302123,2.0863459494107,-0.120959492599697,1.8917509474528,0.454226309781738,-0.813672621935686,4,4
"104",5985,2023,34,"AUS","Australia","Oceania",26652777,22.4537267889674,1.58437106335269,1.04686818931997,0.106862638869067,3.58350525674589,0.387847579207004,3.30121226130808,1.58437106335269,0.316472131635268,4,4
"105",930,1996,7,"AUS","Australia","Oceania",18224767,5.10077898674331,0.662969970713581,0.625603859394415,0.472533330560759,2.97343387045828,0.673805078624619,2.76874977005415,0.662969970713581,-0.604928961003842,4,4
"106",4335,2016,27,"AUS","Australia","Oceania",24190907,17.922046131637,0.522900304360203,0.600880758283068,-1.24023374648569,1.21833335697695,-1.04073316962057,1.01864697778085,0.522900304360203,-0.744998627357221,4,4
"107",51,1993,4,"AUS","Australia","Oceania",17634808,0.29508891277251,-1.75526832750293,0.699336668598219,-2.3749773703164,0.298234236307722,-2.15822553122764,0.0812798795798226,-1.75526832750293,-3.02316725922036,4,4
"108",1386,1998,9,"AUS","Australia","Oceania",18607584,7.45020488908765,0.747990201897927,0.60676625861616,-0.853791922282513,1.61175097679024,-0.654560111091302,1.41069725776797,0.747990201897927,-0.519908729819496,4,4
"109",3840,2010,21,"AUS","Australia","Oceania",22031750,17.4282328085688,0.202941245155394,0.613988825377451,0.218105326399555,2.69363875691584,0.417429234496339,2.49112255718772,0.202941245155394,-1.06495768656203,4,4
"110",51,1994,5,"AUS","Australia","Oceania",17805468,0.295449814399621,-1.88018283218537,0.616060605621187,-3.39307248139804,-0.875392352405193,-3.18719374515716,-1.07813836471428,-1.88018283218537,-3.1480817639028,4,4
"111",3990,2018,29,"AUS","Australia","Oceania",24963258,15.9853701691304,0.76637237908692,0.574797695744187,-1.15349139222806,1.26885372743841,-0.955703333390178,1.07335132353505,0.76637237908692,-0.501526552630504,4,4
"112",12,2020,31,"AUS","Australia","Oceania",25649248,0.0545974940295831,-4.64180705209723,0.729090117516429,-4.2846393480822,-1.52599609386491,-4.06037577983969,-1.74908703032188,-4.64180705209723,-5.90970598381465,4,4
"113",651,1999,10,"AUS","Australia","Oceania",18812264,3.46126306935607,-0.138381070994579,0.596639366333731,-0.537544455753672,1.91512608885432,-0.339476219388217,1.71500617463064,-0.138381070994579,-1.406280002712,4,4
"114",5163,2013,24,"AUS","Australia","Oceania",23128129,22.3253813883189,0.376203187308617,0.629209710887483,-1.14008278784688,1.35883445939712,-0.937501618978007,1.1557057051176,0.376203187308617,-0.891695744408807,4,4
"115",1098,1991,2,"AUS","Australia","Oceania",17284036,6.35230462037985,1.51989438839228,0.841539437263265,-0.431104698148184,2.60771518491239,-0.184479492988067,2.36170821628073,1.51989438839228,0.251995456674857,4,4
"116",2073,2002,13,"AUS","Australia","Oceania",19495210,10.6352578728211,0.683960244508337,0.564705161943545,-0.939772716868226,1.45722179234949,-0.745357035030223,1.26242783423159,0.683960244508337,-0.583938687209087,4,4
"117",306,2000,11,"AUS","Australia","Oceania",19028802,1.61475646912004,-1.00754556924253,0.576336742656797,-2.69179224518673,-0.271573775797573,-2.49484346350893,-0.467595741154097,-1.00754556924253,-2.27544450095996,4,4
"118",120,1995,6,"AUS","Australia","Oceania",18004882,0.673560779109773,-1.20487086989193,0.588540430353088,-2.71372612925277,-0.262065917895452,-2.51706657154693,-0.463336738665107,-1.20487086989193,-2.47276980160936,4,4
"119",900,1997,8,"AUS","Australia","Oceania",18423037,4.88992201134794,0.466680149339457,0.581154024468356,-1.92959779086027,0.494252560457103,-1.73266736306333,0.29766725146758,0.466680149339457,-0.801218782377967,4,4
"120",2091,2007,18,"AUS","Australia","Oceania",20827622,10.044491101764,0.0657482732879897,0.562130477843748,-2.21397887784801,0.176303434945648,-2.01854979808655,-0.0163796369006949,0.0657482732879897,-1.20215065842943,4,4
"121",2070,1992,3,"AUS","Australia","Oceania",17478635,11.8395966720171,2.04823987164124,0.71231684331584,0.745505322131217,3.48833109976393,0.968954007160906,3.26684755869234,2.04823987164124,0.780340939923812,4,4
"122",1905,2009,20,"AUS","Australia","Oceania",21691653,8.78429817922082,-0.362866914090394,0.58978336346732,-1.13965173900229,1.2948022920952,-0.941727994292366,1.09744591661069,-0.362866914090394,-1.63076584580782,4,4
"123",411,2004,15,"AUS","Australia","Oceania",19932722,2.0642523767963,-1.13745468979763,0.598664162651356,-1.14824688481698,1.29540527868987,-0.94986260457689,1.09710423541112,-1.13745468979763,-2.40535362151505,4,4
"124",2508,2019,30,"AUS","Australia","Oceania",25334826,9.90017009548149,0.452348620912253,0.588578558971506,-0.631561270564645,1.8255398494139,-0.433392103432661,1.62483745114452,0.452348620912253,-0.815550310805171,4,4
"125",4326,2011,22,"AUS","Australia","Oceania",22340024,19.3643034374891,0.231915308577377,0.614810567813209,-0.256736530857232,2.22213772073672,-0.0564334498228692,2.02000948506615,0.231915308577377,-1.03598362314005,4,4
"126",300,2021,32,"AUS","Australia","Oceania",25685412,1.17072098309465,-1.44879871472277,0.736389772133878,-1.78562312189708,0.992838844922272,-1.55841383997576,0.769466854728275,-1.44879871472277,-2.71669764644019,4,4
"127",2817,2022,33,"AUS","Australia","Oceania",26014399,10.8316631477827,0.826641731942318,0.830976998205857,-2.07683161317474,0.953743867562176,-1.83158241511877,0.707717576995877,0.826641731942318,-0.441257199775106,4,4
"128",2787,2017,28,"AUS","Australia","Oceania",24592588,11.335836950101,0.244281125018183,0.571131558129535,-1.73965695501989,0.673071566747959,-1.54221125206565,0.478769934036265,0.244281125018183,-1.02361780669924,4,4
"129",4374,2015,26,"AUS","Australia","Oceania",23815995,18.3675004624619,0.387577680573297,0.792137045195454,-1.18500209065552,1.55512547810197,-0.962393583192824,1.3328523544616,0.387577680573297,-0.880321251144127,4,4
"130",3618,2008,19,"AUS","Australia","Oceania",21249199,17.0307843847009,0.442708323438908,0.591758864655453,-2.00017586878214,0.437269583287746,-1.80071116564127,0.241026634328897,0.442708323438908,-0.825190608278516,4,4
"131",747,2006,17,"AUS","Australia","Oceania",20450966,3.65779930220345,-0.800946563511581,0.558023598020578,-2.26051595455199,0.121590148168063,-2.06642174267173,-0.0711471768031919,-0.800946563511581,-2.068845495229,4,4
"132",693,2001,12,"AUS","Australia","Oceania",19274701,3.59783427948996,-0.306159521785464,0.583150061731341,-1.15932200852459,1.26853315611981,-0.963027754295364,1.07061394614377,-0.306159521785464,-1.57405845350289,4,4
"133",138,1990,1,"AUS","Australia","Oceania",17065128,0.814283698726959,-0.443047551426433,1.07281019944054,-2.63298896738284,0.868034727409101,-2.34977588147833,0.58404819772573,-0.443047551426433,-1.71094648314386,4,4
"134",5148,2014,25,"AUS","Australia","Oceania",23475686,21.9311733065133,0.438674196489496,0.673248363696081,-1.27157518890693,1.29463175075795,-1.06311180104528,1.08649337182167,0.438674196489496,-0.829224735227928,4,4
"135",6810,2012,23,"AUS","Australia","Oceania",22733465,29.9571752819771,0.64280311378207,0.676997394664226,-0.909884799182259,1.66166195824935,-0.700320931095434,1.45374775437668,0.64280311378207,-0.625095817935354,4,4
"136",591,2005,16,"AUS","Australia","Oceania",20176844,2.93284949864165,-0.89453575727677,0.575174793415402,-1.6972842633822,0.71030066221803,-1.50163985652645,0.514999212205047,-0.89453575727677,-2.16243468899419,4,4
"137",0,1991,2,"BGD","Bangladesh","Asia",113787109,5.23413405938023e-05,0.176704360888875,2.08587550804286,-2.71743093955796,2.70732012334104,-2.27879772515175,2.26861916168697,0.176704360888875,-4.80858271139564,1,5
"138",474,2009,20,"BGD","Bangladesh","Asia",150873714,0.314829488789104,-1.07652379954354,0.431487454692514,-2.04320701686819,0.135236725412851,-1.86669340000593,-0.0422504747832699,-1.07652379954354,-6.06181087182805,1,5
"139",2769,2017,28,"BGD","Bangladesh","Asia",162186147,1.707856328185,-0.850872779653452,0.438080951609205,-1.8816419999847,0.313374960168302,-1.70327807757609,0.13508503782792,-0.850872779653452,-5.83615985193796,1,5
"140",1153,2008,19,"BGD","Bangladesh","Asia",149474264,0.771721633989055,-0.151324053126545,0.429538991509035,-1.13342266173721,1.03634913159939,-0.957722723044311,0.859448388446714,-0.151324053126545,-5.13661112541106,1,5
"141",671,2012,23,"BGD","Bangladesh","Asia",155070101,0.433263195187078,-1.02215483528771,0.441945539826226,-1.80150012438032,0.407589164803958,-1.62392018735542,0.226208510431639,-1.02215483528771,-6.00744190757222,1,5
"142",0,1998,9,"BGD","Bangladesh","Asia",129622332,0.001478536530934,-2.57075849422257,0.842000308870732,-4.53307717359735,-1.21436977746019,-4.26542410179998,-1.4844301317494,-2.57075849422257,-7.55604556650708,1,5
"143",486,2003,14,"BGD","Bangladesh","Asia",140970351,0.345176617390856,-0.388121300234904,0.467435489148453,-1.33027387403761,0.952732252420429,-1.14063112145439,0.771307770321301,-0.388121300234904,-5.37340837251941,1,5
"144",10148,2018,29,"BGD","Bangladesh","Asia",163523103,6.20611574446407,0.097010847866977,0.442210014198199,-0.972699232445049,1.22775358517068,-0.793644339596069,1.04928670592044,0.097010847866977,-4.88827622441753,1,5
"145",1048,2005,16,"BGD","Bangladesh","Asia",144715786,0.724602222343955,-0.0588103664609679,0.452247907894142,-1.33379806153281,0.892720152818648,-1.15025585801567,0.714474335430794,-0.0588103664609679,-5.04409743874548,1,5
"146",104954,2019,30,"BGD","Bangladesh","Asia",164913055,63.6418735446002,2.04882284124596,0.457907059090085,0.310613657177144,2.54931425491359,0.491349798089278,2.36641313873258,2.04882284124596,-2.93646423103855,1,5
"147",0,1993,4,"BGD","Bangladesh","Asia",118132360,0.000151193391654576,-0.233293147533484,1.86650363951385,-2.64839595633932,2.51286651898081,-2.23079896977752,2.09559688943928,-0.233293147533484,-5.21858021981799,1,5
"148",2200,2006,17,"BGD","Bangladesh","Asia",146405973,1.50291729578279,0.583771064174304,0.435917265429396,-0.826223349626793,1.36103858871868,-0.646973336562349,1.18486728196205,0.583771064174304,-4.40151600811021,1,5
"149",321138,2023,34,"BGD","Bangladesh","Asia",171466990,187.288528572203,1.31232053211405,0.949881188240704,-0.73564773087141,2.65028276689841,-0.459929923615627,2.37732192968862,1.31232053211405,-3.67296654017046,1,5
"150",1359,2011,22,"BGD","Bangladesh","Asia",153591076,0.885083904884792,-0.181506192992268,0.43768639457377,-0.925523812202255,1.27170911256247,-0.748779353759809,1.0914149202005,-0.181506192992268,-5.16679326527678,1,5
"151",3934,2004,15,"BGD","Bangladesh","Asia",142902856,2.75273636366639,1.43335103418203,0.459985183435786,0.335116729366739,2.58918660654302,0.522648772963068,2.41042595961231,1.43335103418203,-3.55193603810248,1,5
"152",375,2014,25,"BGD","Bangladesh","Asia",157964929,0.238257941080402,-1.99581908673638,0.445488943890636,-2.7726032667592,-0.553605080483544,-2.59503315033381,-0.736595210164513,-1.99581908673638,-6.98110615902089,1,5
"153",0,1992,3,"BGD","Bangladesh","Asia",115952192,6.06192831059753e-05,-0.449020011119921,2.03618111261632,-2.70573588032634,2.67886909059203,-2.26947530761076,2.24430134972472,-0.449020011119921,-5.43430708340443,1,5
"154",6060,2016,27,"BGD","Bangladesh","Asia",160811932,3.76859119060466,0.245731395893426,0.438830802459783,-0.799513710642486,1.40016699227986,-0.622925574389388,1.21932609270911,0.245731395893426,-4.73955567639108,1,5
"155",0,1990,1,"BGD","Bangladesh","Asia",111633717,2.39297849581276e-05,0.0080436657738465,2.1650009990524,-2.73773968911755,2.73917292482983,-2.29568669271409,2.29543210316292,0.0080436657738465,-4.97724340651066,1,5
"156",2430,2001,12,"BGD","Bangladesh","Asia",136805810,1.77577682512258,2.17497190313023,0.473462508657503,1.02945207252864,3.33527379349765,1.21948086524722,3.15058076731137,2.17497190313023,-2.81031516915429,1,5
"157",466,2007,18,"BGD","Bangladesh","Asia",147989278,0.315611876035893,-1.02042284126545,0.4320607624686,-2.18964378949148,-0.0133241353060632,-2.0122520143125,-0.189582099239643,-1.02042284126545,-6.00570991354996,1,5
"158",5551,2000,11,"BGD","Bangladesh","Asia",134544304,4.12456384473713,3.73031028522961,0.477108891236639,2.95066179640918,5.26511541561207,3.14037341332975,5.0788448019926,3.73031028522961,-1.2549767870549,1,5
"159",0,1995,6,"BGD","Bangladesh","Asia",122600370,0.000569330433395463,-0.478030139107179,1.32573629924315,-2.86622032394576,1.44217420654789,-2.52371865797731,1.08728551995364,-0.478030139107179,-5.46331721139169,1,5
"160",62408,2022,33,"BGD","Bangladesh","Asia",169384897,36.8441747504229,0.177800540850568,0.71020734643035,-1.37538702324887,1.50322719199644,-1.14235285450948,1.26945822642226,0.177800540850568,-4.80748653143394,1,5
"161",409,2010,21,"BGD","Bangladesh","Asia",152201981,0.269489065450809,-1.28426060610816,0.434701622405816,-2.38046326665057,-0.190936636203019,-2.20418561469338,-0.370455444667733,-1.28426060610816,-6.26954767839267,1,5
"162",0,1996,7,"BGD","Bangladesh","Asia",124862179,0.000717140719578851,-1.29941763606113,1.18594738679162,-3.0717954907427,0.970018003836514,-2.74592533760831,0.64150917576425,-1.29941763606113,-6.28470470834564,1,5
"163",1405,2020,31,"BGD","Bangladesh","Asia",166298024,0.845782560328349,-2.67485047831982,0.495923583790409,-3.45049933893156,-1.11309793153871,-3.25903524240722,-1.30117569932531,-2.67485047831982,-7.66013755060433,1,5
"164",0,1994,5,"BGD","Bangladesh","Asia",120343179,0.000306232433080649,-0.264202989885847,1.61173463825252,-2.64376737886041,2.1432215081365,-2.25771030851581,1.75464034753617,-0.264202989885847,-5.24949006217036,1,5
"165",6132,2002,13,"BGD","Bangladesh","Asia",138933658,4.41305437653151,2.54312075111385,0.470382694177563,1.3195447860975,3.61623246857542,1.50892620382064,3.43230875939948,2.54312075111385,-2.44216632117066,1,5
"166",273,1999,10,"BGD","Bangladesh","Asia",132108065,0.206309312011655,1.60929498338542,0.493175634567164,0.642822680381375,3.00669220742261,0.835512574439612,2.81550202869497,1.60929498338542,-3.37599208889909,1,5
"167",26151,2021,32,"BGD","Bangladesh","Asia",167658854,15.5978183473435,-0.204063157354467,0.582585587061935,-0.55465456618224,1.99850189772547,-0.345194198226209,1.79369142888692,-0.204063157354467,-5.18935022963898,1,5
"168",0,1997,8,"BGD","Bangladesh","Asia",127198069,0.00107420839509913,-1.89097640906459,0.979896315497157,-3.6882276613704,-0.0521474489166085,-3.39506026280548,-0.347881786160891,-1.89097640906459,-6.8762634813491,1,5
"169",3162,2015,26,"BGD","Bangladesh","Asia",159383179,1.984259527594,-0.120465569247552,0.441468525319622,-1.24965153724038,0.957141207767552,-1.07240132253018,0.775806409987254,-0.120465569247552,-5.10575264153206,1,5
"170",1749,2013,24,"BGD","Bangladesh","Asia",156532141,1.11780421673589,-0.241916572191738,0.443417710557893,-1.53392290817461,0.676953258583342,-1.35704606581959,0.494578800919096,-0.241916572191738,-5.22720364447625,1,5
